st_id,st_en_name,st_fa_name,st_type,major_basin,sub_basin,study_area_name,study_area_code,aquifer_name,utm_zone,utm_x,utm_y,decimal_degrees_x,decimal_degrees_y,surface_elevation,sample_type,sample_id,sample_weight,sampling_depth ,sampling_date,precipitation,evaporation,pH_field,pH_lab,EC_field,EC_lab,T_field,T_lab,Q,isotope_analysis_date,delta_H_2,delta_H_2_uncertainnity,delta_O_18,delta_O_18_uncertainnity,time,timestamp,date_gregorian,date,year,month,day,season,season_english,season_persian,month_english,month_persian,wateryear
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-10-07,15.0,,,,,,,,,2021-04-25,-20.22974961021805,0.7685124807054226,-2.697635251132895,0.13380249250294243,00:00:00,2018-10-07,2018-10-07,1397-7-15,1397,7,15,3,Autumn,پاییز,Mehr,مهر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-10-28,11.5,,,,,,,,,2021-04-26,-97.96315875303655,0.9390165057122267,-13.87372684284088,0.16073033316707808,00:00:00,2018-10-28,2018-10-28,1397-8-6,1397,8,6,3,Autumn,پاییز,Aban,آبان,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-10-28,22.0,,,,,,,,,2021-04-27,-23.57119138291133,0.442730275299382,-3.3425042531133835,0.2169478085469716,00:00:00,2018-10-28,2018-10-28,1397-8-6,1397,8,6,3,Autumn,پاییز,Aban,آبان,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-07,4.5,,,,,,,,,2021-04-28,-52.39593101799486,0.82,-8.820411148673038,0.19630974983428584,00:00:00,2018-11-07,2018-11-07,1397-8-16,1397,8,16,3,Autumn,پاییز,Aban,آبان,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-08,6.5,,,,,,,,,2021-04-29,-19.937870570387613,0.8956773956062524,-3.866841288402785,0.12693223388879588,00:00:00,2018-11-08,2018-11-08,1397-8-17,1397,8,17,3,Autumn,پاییز,Aban,آبان,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-17,2.0,,,,,,,,,2021-04-30,-33.00041148646274,0.92,-4.470003499239542,0.2824758290987036,00:00:00,2018-11-17,2018-11-17,1397-8-26,1397,8,26,3,Autumn,پاییز,Aban,آبان,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-26,10.0,,,,,,,,,2021-05-01,-16.835449067566344,0.7220188464760912,-2.4820207692117924,0.19924904480741346,00:00:00,2018-11-26,2018-11-26,1397-9-5,1397,9,5,3,Autumn,پاییز,Azar,آذر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-27,13.0,,,,,,,,,2021-05-02,-36.513722080031194,0.6622119147221693,-6.4595463250943075,0.2169358031000567,00:00:00,2018-11-27,2018-11-27,1397-9-6,1397,9,6,3,Autumn,پاییز,Azar,آذر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-11-27,5.5,,,,,,,,,2021-05-03,-39.934670963318666,0.6983067138920169,-5.254615949427654,0.12120269661466568,00:00:00,2018-11-27,2018-11-27,1397-9-6,1397,9,6,3,Autumn,پاییز,Azar,آذر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-12-08,0.5,,,,,,,,,2021-05-04,-10.563146405977621,0.7867691508102402,-1.6638381759972198,0.18725797470779873,00:00:00,2018-12-08,2018-12-08,1397-9-17,1397,9,17,3,Autumn,پاییز,Azar,آذر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2018-12-19,1.0,,,,,,,,,2021-05-05,-27.33481120593194,0.5938358350588148,-4.154346464127383,0.12794188218353936,00:00:00,2018-12-19,2018-12-19,1397-9-28,1397,9,28,3,Autumn,پاییز,Azar,آذر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-01,3.0,,,,,,,,,2021-05-06,-45.22488516100309,0.8679996812595427,-6.63506463422955,0.25535644284019937,00:00:00,2019-01-01,2019-01-01,1397-10-11,1397,10,11,4,Winter,زمستان,Dey,دی,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-04,8.5,,,,,,,,,2021-05-07,-21.34012405957253,0.9890478444780445,-3.8248987128214305,0.26057792068144753,00:00:00,2019-01-04,2019-01-04,1397-10-14,1397,10,14,4,Winter,زمستان,Dey,دی,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-15,5.5,,,,,,,,,2021-05-08,-27.709285315103934,0.8320769002922737,-3.464771086667421,0.393861420768778,00:00:00,2019-01-15,2019-01-15,1397-10-25,1397,10,25,4,Winter,زمستان,Dey,دی,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-18,5.5,,,,,,,,,2021-05-09,5.2167852098958996,0.7656361884080454,-1.6231562619109265,0.2280776173367304,00:00:00,2019-01-18,2019-01-18,1397-10-28,1397,10,28,4,Winter,زمستان,Dey,دی,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-29,1.0,,,,,,,,,2021-05-10,-13.55296113694018,0.94,-1.727912348780206,0.11933643521573804,00:00:00,2019-01-29,2019-01-29,1397-11-9,1397,11,9,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-01-30,4.5,,,,,,,,,2021-05-11,-6.389113709616678,0.9541768562483578,-0.8984756668420016,0.05132269118041269,00:00:00,2019-01-30,2019-01-30,1397-11-10,1397,11,10,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-04,6.0,,,,,,,,,2021-05-12,-37.44392006699194,0.9816556533055099,-5.72771372999459,0.39362695241391527,00:00:00,2019-02-04,2019-02-04,1397-11-15,1397,11,15,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-05,6.0,,,,,,,,,2021-05-13,-58.740613506335436,0.9755805566430676,-10.39734788308987,0.10823201544213562,00:00:00,2019-02-05,2019-02-05,1397-11-16,1397,11,16,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-12,13.0,,,,,,,,,2021-05-14,-39.54890408687859,0.82,-5.330959409117769,0.2160281764029871,00:00:00,2019-02-12,2019-02-12,1397-11-23,1397,11,23,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-14,17.5,,,,,,,,,2021-05-15,-92.27418428612872,0.6289532046715947,-13.491542407835759,0.17993175095018668,00:00:00,2019-02-14,2019-02-14,1397-11-25,1397,11,25,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-18,6.0,,,,,,,,,2021-05-16,-21.90359779631114,0.88,-4.843034310944557,0.17431366707748405,00:00:00,2019-02-18,2019-02-18,1397-11-29,1397,11,29,4,Winter,زمستان,Bahman,بهمن,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-24,1.0,,,,,,,,,2021-05-17,-4.752741312211163,0.3910309882434698,-3.7788477382489907,0.2705906479506145,00:00:00,2019-02-24,2019-02-24,1397-12-5,1397,12,5,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-26,2.5,,,,,,,,,2021-05-18,-12.082698472960885,0.8813915611123131,-3.735676920127391,0.15063187604222403,00:00:00,2019-02-26,2019-02-26,1397-12-7,1397,12,7,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-02-28,6.0,,,,,,,,,2021-05-19,-2.305311178507932,0.8263209527780345,-0.45830994602470526,0.2912467544883547,00:00:00,2019-02-28,2019-02-28,1397-12-9,1397,12,9,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-09,3.5,,,,,,,,,2021-05-20,-10.299789698017936,0.48697349174946636,-1.7119807857243332,0.07265327182355025,00:00:00,2019-03-09,2019-03-09,1397-12-18,1397,12,18,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-09,4.0,,,,,,,,,2021-05-21,-22.64882966275045,0.5985157898223462,-5.422004887176487,0.14371317746353926,00:00:00,2019-03-09,2019-03-09,1397-12-18,1397,12,18,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-16,3.5,,,,,,,,,2021-05-22,2.6021822587093726,0.7229618450351766,-2.0029119630647654,0.20351970906196468,00:00:00,2019-03-16,2019-03-16,1397-12-25,1397,12,25,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-18,14.54,,,,,,,,,2021-05-23,-15.953754327311765,0.6411649449764598,-2.949873253135028,0.1795357562901238,00:00:00,2019-03-18,2019-03-18,1397-12-27,1397,12,27,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-19,6.0,,,,,,,,,2021-05-24,-32.16007448491456,0.9287035282227237,-4.491687902541418,0.0603872779096172,00:00:00,2019-03-19,2019-03-19,1397-12-28,1397,12,28,4,Winter,زمستان,Esfand,اسفند,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-26,17.0,,,,,,,,,2021-05-25,-0.6080508566854049,0.39033106601960377,-0.11487624454606768,0.08728460364424706,00:00:00,2019-03-26,2019-03-26,1398-1-6,1398,1,6,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-27,10.0,,,,,,,,,2021-05-26,-17.43737962722092,0.9239939551569961,-2.565857773753024,0.24965883888485343,00:00:00,2019-03-27,2019-03-27,1398-1-7,1398,1,7,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-28,1.0,,,,,,,,,2021-05-27,-58.572914055473376,0.7932756507040906,-8.983082929581839,0.11080931820023061,00:00:00,2019-03-28,2019-03-28,1398-1-8,1398,1,8,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-03-29,6.0,,,,,,,,,2021-05-28,-16.40525873920222,0.2960051505745569,-2.9237092744725848,0.11336043853567278,00:00:00,2019-03-29,2019-03-29,1398-1-9,1398,1,9,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-07,40.5,,,,,,,,,2021-05-29,-3.9094377209980022,0.1710931403261586,-0.9535856645281673,0.10510726121443752,00:00:00,2019-04-07,2019-04-07,1398-1-18,1398,1,18,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-08,20.5,,,,,,,,,2021-05-30,-14.323096235479548,0.8832616243220347,-2.6103092227119147,0.10994059136642871,00:00:00,2019-04-08,2019-04-08,1398-1-19,1398,1,19,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-10,4.5,,,,,,,,,2021-05-31,-8.218600629340862,0.6527129139215794,-1.1216176192270286,0.1438971009784423,00:00:00,2019-04-10,2019-04-10,1398-1-21,1398,1,21,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-14,8.5,,,,,,,,,2021-06-01,-3.1079967958674084,0.5411461681035908,-1.256597968446414,0.13358304907434917,00:00:00,2019-04-14,2019-04-14,1398-1-25,1398,1,25,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-20,6.5,,,,,,,,,2021-06-02,6.48915794942272,0.8073352878451431,-0.18177118756144844,0.13245213877724543,00:00:00,2019-04-20,2019-04-20,1398-1-31,1398,1,31,1,Spring,بهار,Farvardin,فروردین,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-04-26,5.0,,,,,,,,,2021-06-03,-4.989329226504059,0.9093693765461872,-1.1107141363129451,0.04485819746712972,00:00:00,2019-04-26,2019-04-26,1398-2-6,1398,2,6,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-01,18.0,,,,,,,,,2021-06-04,-0.9109080567568804,0.5415459773432564,-2.237118786243952,0.08300193027875911,00:00:00,2019-05-01,2019-05-01,1398-2-11,1398,2,11,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-13,5.0,,,,,,,,,2021-06-05,13.930177721279572,0.6748862494277585,1.6216776660452838,0.16203253446967567,00:00:00,2019-05-13,2019-05-13,1398-2-23,1398,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-13,5.0,,,,,,,,,2021-06-06,15.264686327673337,0.6441627043431385,1.79378487080668,0.05200872106355484,00:00:00,2019-05-13,2019-05-13,1398-2-23,1398,2,23,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-15,12.5,,,,,,,,,2021-06-07,-1.6477488043165636,0.4138306244319843,-0.3213929432327163,0.07843167463892793,00:00:00,2019-05-15,2019-05-15,1398-2-25,1398,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-15,12.5,,,,,,,,,2021-06-08,-1.3547650230469173,0.8685185253478255,0.08047400796332166,0.06200800002150261,00:00:00,2019-05-15,2019-05-15,1398-2-25,1398,2,25,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-17,2.5,,,,,,,,,2021-06-09,11.39833650119449,0.39014453091130213,2.8557385075255435,0.09943873651651057,00:00:00,2019-05-17,2019-05-17,1398-2-27,1398,2,27,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-21,5.0,,,,,,,,,2021-06-10,10.584761438792059,0.5390431856539871,0.8190171898313084,0.10002677463692758,00:00:00,2019-05-21,2019-05-21,1398-2-31,1398,2,31,1,Spring,بهار,Ordibehesht,اردیبهشت,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-22,13.0,,,,,,,,,2021-06-11,1.581530410173235,0.3532849954356967,-0.071979744126646,0.0732315167929765,00:00:00,2019-05-22,2019-05-22,1398-3-1,1398,3,1,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-22,16.5,,,,,,,,,2021-06-12,0.5285920060543201,0.6422278840541426,-0.43627403342949667,0.10410367659213582,00:00:00,2019-05-22,2019-05-22,1398-3-1,1398,3,1,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-23,5.5,,,,,,,,,2021-06-13,-9.134617145756536,0.3023341602101885,-1.9552207349518993,0.15291179923951798,00:00:00,2019-05-23,2019-05-23,1398-3-2,1398,3,2,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-24,0.5,,,,,,,,,2021-06-14,12.915758770354307,0.5211525008734638,8.245558568008871,0.16826433180663472,00:00:00,2019-05-24,2019-05-24,1398-3-3,1398,3,3,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-29,1.0,,,,,,,,,2021-06-15,2.9124693820929513,0.8759557591568188,1.2528934372619287,0.16046076489285468,00:00:00,2019-05-29,2019-05-29,1398-3-8,1398,3,8,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-05-30,2.0,,,,,,,,,2021-06-16,1.4885802866564,0.6424859274723453,2.162660267281792,0.2031302831436022,00:00:00,2019-05-30,2019-05-30,1398-3-9,1398,3,9,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-06-03,3.0,,,,,,,,,2021-06-17,-0.4964967681653965,0.5627161270006992,1.9859280739480518,0.23724842696352247,00:00:00,2019-06-03,2019-06-03,1398-3-13,1398,3,13,1,Spring,بهار,Khordad,خرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-06-28,2.5,,,,,,,,,2021-06-18,15.922142286970322,0.7817857805477572,4.789149778181963,0.19535874402408154,00:00:00,2019-06-28,2019-06-28,1398-4-7,1398,4,7,2,Summer,تابستان,Tir,تیر,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-07-27,16.0,,,,,,,,,2021-06-19,-5.151925769917362,0.38926894196258016,-0.7386334008055273,0.10555097207826496,00:00:00,2019-07-27,2019-07-27,1398-5-5,1398,5,5,2,Summer,تابستان,Mordad,مرداد,1397-98
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-09-30,2.0,,,,,,,,,2021-06-20,-5.0388379996515065,0.8471447141230752,-1.0293024190512248,0.1345750193262729,00:00:00,2019-09-30,2019-09-30,1398-7-8,1398,7,8,3,Autumn,پاییز,Mehr,مهر,1398-99
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-10-29,3.0,,,,,,,,,2021-06-21,-25.320877091220204,0.7239056959761179,-4.440315912458413,0.12993528039630592,00:00:00,2019-10-29,2019-10-29,1398-8-7,1398,8,7,3,Autumn,پاییز,Aban,آبان,1398-99
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-10-31,21.5,,,,,,,,,2021-06-22,-8.381674403260313,0.5439610645609968,-4.221851649422471,0.04602363188261731,00:00:00,2019-10-31,2019-10-31,1398-8-9,1398,8,9,3,Autumn,پاییز,Aban,آبان,1398-99
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-10-31,21.5,,,,,,,,,2021-06-23,-5.777445535056131,0.6925440522306182,-2.416567352530576,0.06455147287242924,00:00:00,2019-10-31,2019-10-31,1398-8-9,1398,8,9,3,Autumn,پاییز,Aban,آبان,1398-99
TLR,Talqour,تلغور,Rain Station,Quaraqum,Quaraqum,Mashhad Chenaran,6007,,40,710543.9970489837,4078183.0510974764,59.360744,36.826109,1565,Rain,,1,,2019-11-04,8.0,,,,,,,,,2021-06-24,-1.042082947023726,0.6351321177518886,-0.23700327237102087,0.09298865574179857,00:00:00,2019-11-04,2019-11-04,1398-8-13,1398,8,13,3,Autumn,پاییز,Aban,آبان,1398-99
